Price,Close
Ticker,BBCA.JK
Date,
2024-12-09,9556.7451171875
2024-12-10,9556.7451171875
2024-12-11,9625.9970703125
2024-12-12,9395.1572265625
2024-12-13,9279.7373046875
2024-12-16,9325.90625
2024-12-17,9141.234375
2024-12-18,9048.8984375
2024-12-19,8933.4794921875
2024-12-20,8910.3955078125
2024-12-23,9025.814453125
2024-12-24,9002.73046875
2024-12-27,9048.8984375
2024-12-30,8933.4794921875
2025-01-02,9141.234375
2025-01-03,9095.06640625
2025-01-06,8933.4794921875
2025-01-07,8794.9755859375
2025-01-08,8933.4794921875
2025-01-09,9095.06640625
2025-01-10,8979.6474609375
2025-01-13,8933.4794921875
2025-01-14,8794.9755859375
2025-01-15,9048.8984375
2025-01-16,9002.73046875
2025-01-17,9141.234375
2025-01-20,8887.310546875
2025-01-21,8841.1435546875
2025-01-22,8864.2265625
2025-01-23,8864.2265625
2025-01-24,8633.3876953125
2025-01-30,8448.716796875
2025-01-31,8725.724609375
2025-02-03,8633.3876953125
2025-02-04,8471.80078125
2025-02-05,8425.6328125
2025-02-06,8264.0458984375
2025-02-07,8633.3876953125
2025-02-10,8448.716796875
2025-02-11,8379.46484375
2025-02-12,8448.716796875
2025-02-13,8310.2138671875
2025-02-14,8287.1298828125
2025-02-17,8610.3037109375
2025-02-18,8587.220703125
2025-02-19,8264.0458984375
2025-02-20,8310.2138671875
2025-02-21,8310.2138671875
2025-02-24,8240.9609375
2025-02-25,8148.62548828125
2025-02-26,8102.45703125
2025-02-27,7871.6181640625
2025-02-28,7779.283203125
2025-03-03,8125.54150390625
2025-03-04,8171.70947265625
2025-03-05,8310.2138671875
2025-03-06,8287.1298828125
2025-03-07,8240.9609375
2025-03-10,8240.9609375
2025-03-11,8240.9609375
2025-03-12,8425.6328125
2025-03-13,8287.1298828125
2025-03-14,8079.375
2025-03-17,7940.87060546875
2025-03-18,7663.86328125
2025-03-19,7686.947265625
2025-03-20,7733.11474609375
2025-03-21,7518.966796875
2025-03-24,7566.5556640625
2025-03-25,7661.732421875
2025-03-26,8113.82177734375
2025-03-27,8090.02734375
2025-04-08,7399.99560546875
2025-04-09,7542.76123046875
2025-04-10,7828.29150390625
2025-04-11,7875.8798828125
2025-04-14,7994.85107421875
2025-04-15,8161.41064453125
2025-04-16,8066.2333984375
2025-04-17,8090.02734375
2025-04-21,7899.673828125
2025-04-22,8090.02734375
2025-04-23,8304.17578125
2025-04-24,8066.2333984375
2025-04-25,8185.20458984375
2025-04-28,8351.763671875
2025-04-29,8304.17578125
2025-04-30,8399.3525390625
2025-05-02,8542.1171875
2025-05-05,8542.1171875
2025-05-06,8589.7060546875
2025-05-07,8637.294921875
2025-05-08,8542.1171875
2025-05-09,8565.912109375
2025-05-14,8827.6484375
2025-05-15,8827.6484375
2025-05-16,8851.44140625
2025-05-19,9041.794921875
2025-05-20,9018.001953125
2025-05-21,9232.1494140625
2025-05-22,9184.5615234375
2025-05-23,9208.35546875
2025-05-26,9160.7666015625
2025-05-27,8994.2080078125
2025-05-28,8946.619140625
2025-06-02,8661.087890625
2025-06-03,8613.5009765625
2025-06-04,8542.1171875
2025-06-05,8494.529296875
2025-06-10,8661.087890625
2025-06-11,8613.5009765625
2025-06-12,8684.8828125
2025-06-13,8589.7060546875
2025-06-16,8494.529296875
2025-06-17,8637.294921875
2025-06-18,8470.734375
2025-06-19,8351.763671875
2025-06-20,8280.380859375
2025-06-23,8208.9990234375
2025-06-24,8351.763671875
2025-06-25,8185.20458984375
2025-06-26,8232.79296875
2025-06-30,8256.5869140625
2025-07-01,8280.380859375
2025-07-02,8256.5869140625
2025-07-03,8185.20458984375
2025-07-04,8232.79296875
2025-07-07,8208.9990234375
2025-07-08,8090.02734375
2025-07-09,8090.02734375
2025-07-10,8185.20458984375
2025-07-11,8208.9990234375
2025-07-14,8113.82177734375
2025-07-15,8137.6162109375
2025-07-16,8113.82177734375
2025-07-17,8113.82177734375
2025-07-18,8018.6455078125
2025-07-21,8042.43994140625
2025-07-22,7994.85107421875
2025-07-23,8018.6455078125
2025-07-24,8090.02734375
2025-07-25,8042.43994140625
2025-07-28,8090.02734375
2025-07-29,7994.85107421875
2025-07-30,7971.05712890625
2025-07-31,7875.8798828125
2025-08-01,7899.673828125
2025-08-04,7875.8798828125
2025-08-05,8018.6455078125
2025-08-06,7899.673828125
2025-08-07,7899.673828125
2025-08-08,7899.673828125
2025-08-11,8137.6162109375
2025-08-12,8423.1474609375
2025-08-13,8494.529296875
2025-08-14,8351.763671875
2025-08-15,8280.380859375
2025-08-19,8090.02734375
2025-08-20,8113.82177734375
2025-08-21,8137.6162109375
2025-08-22,8042.43994140625
2025-08-25,8066.2333984375
2025-08-26,7852.08544921875
2025-08-27,7899.673828125
2025-08-28,7923.46826171875
2025-08-29,7685.5263671875
2025-09-01,7614.1435546875
2025-09-02,7614.1435546875
2025-09-03,7590.349609375
2025-09-04,7614.1435546875
2025-09-08,7328.61328125
2025-09-09,7162.05419921875
2025-09-10,7423.7900390625
2025-09-11,7471.37890625
2025-09-12,7542.76123046875
2025-09-15,7637.93798828125
2025-09-16,7542.76123046875
2025-09-17,7471.37890625
2025-09-18,7328.61328125
2025-09-19,7423.7900390625
2025-09-22,7352.40771484375
2025-09-23,7495.1728515625
2025-09-24,7399.99560546875
2025-09-25,7328.61328125
2025-09-26,7257.23095703125
2025-09-29,7399.99560546875
2025-09-30,7257.23095703125
2025-10-01,7138.259765625
2025-10-02,7138.259765625
2025-10-03,7162.05419921875
2025-10-06,7138.259765625
2025-10-07,7209.64208984375
2025-10-08,7019.28857421875
2025-10-09,7185.8486328125
2025-10-10,7043.0830078125
2025-10-13,6971.70068359375
2025-10-14,6900.31787109375
2025-10-15,6900.31787109375
2025-10-16,6947.90625
2025-10-17,7138.259765625
2025-10-20,7495.1728515625
2025-10-21,8066.2333984375
2025-10-22,7804.4970703125
2025-10-23,7923.46826171875
2025-10-24,7875.8798828125
2025-10-27,7947.2626953125
2025-10-28,7875.8798828125
2025-10-29,8185.20458984375
2025-10-30,8113.82177734375
2025-10-31,8113.82177734375
2025-11-03,8232.79296875
2025-11-04,8232.79296875
2025-11-05,8280.380859375
2025-11-06,8137.6162109375
2025-11-07,8256.5869140625
2025-11-10,8161.41064453125
2025-11-11,7994.85107421875
2025-11-12,8090.02734375
2025-11-13,7971.05712890625
2025-11-14,8018.6455078125
2025-11-17,8161.41064453125
2025-11-18,7994.85107421875
2025-11-19,8066.2333984375
2025-11-20,8018.6455078125
2025-11-21,7994.85107421875
2025-11-24,8066.2333984375
2025-11-25,8090.02734375
2025-11-26,8018.6455078125
2025-11-27,7923.46826171875
2025-11-28,7875.8798828125
2025-12-01,7994.85107421875
2025-12-02,7971.05712890625
2025-12-03,7951.8955078125
2025-12-04,7880.04150390625
2025-12-05,7951.8955078125
2025-12-08,7951.8955078125
2025-12-09,7760.28369140625
2025-12-10,7736.33251953125
2025-12-11,7664.47802734375
2025-12-12,7664.47802734375
2025-12-15,7951.8955078125
2025-12-16,7736.33251953125
2025-12-17,7688.42919921875
2025-12-18,7832.13818359375
2025-12-19,7712.380859375
2025-12-22,7832.13818359375
2025-12-23,7688.42919921875
2025-12-24,7688.42919921875
2025-12-29,7688.42919921875
2025-12-30,7736.33251953125
