Price,Close
Ticker,BBRI.JK
Date,
2024-11-21,3519.252685546875
2024-11-22,3643.461669921875
2024-11-25,3701.42578125
2024-11-26,3643.461669921875
2024-11-28,3585.497802734375
2024-11-29,3519.252685546875
2024-12-02,3453.007568359375
2024-12-03,3510.97216796875
2024-12-04,3602.05859375
2024-12-05,3527.532958984375
2024-12-06,3568.93603515625
2024-12-09,3635.180908203125
2024-12-10,3610.33935546875
2024-12-11,3626.900390625
2024-12-12,3527.532958984375
2024-12-13,3453.007568359375
2024-12-16,3519.252685546875
2024-12-17,3436.44677734375
2024-12-18,3436.44677734375
2024-12-19,3386.76318359375
2024-12-20,3361.921142578125
2024-12-23,3486.130126953125
2024-12-24,3477.849609375
2024-12-27,3507.794189453125
2024-12-30,3490.68310546875
2025-01-02,3601.90576171875
2025-01-03,3550.572265625
2025-01-06,3507.794189453125
2025-01-07,3447.9052734375
2025-01-08,3490.68310546875
2025-01-09,3447.9052734375
2025-01-10,3430.7939453125
2025-01-13,3293.904296875
2025-01-14,3251.12646484375
2025-01-15,3499.23876953125
2025-01-16,3559.1279296875
2025-01-17,3499.23876953125
2025-01-20,3610.461669921875
2025-01-21,3644.68359375
2025-01-22,3644.68359375
2025-01-23,3678.90625
2025-01-24,3584.794677734375
2025-01-30,3524.905517578125
2025-01-31,3610.461669921875
2025-02-03,3636.12841796875
2025-02-04,3644.68359375
2025-02-05,3542.016845703125
2025-02-06,3396.571533203125
2025-02-07,3447.9052734375
2025-02-10,3396.571533203125
2025-02-11,3430.7939453125
2025-02-12,3447.9052734375
2025-02-13,3413.682861328125
2025-02-14,3302.460205078125
2025-02-17,3447.9052734375
2025-02-18,3550.572265625
2025-02-19,3439.349365234375
2025-02-20,3345.238037109375
2025-02-21,3328.126708984375
2025-02-24,3353.793701171875
2025-02-25,3251.12646484375
2025-02-26,3268.237548828125
2025-02-27,3105.681396484375
2025-02-28,2874.68017578125
2025-03-03,3139.90380859375
2025-03-04,3139.90380859375
2025-03-05,3285.3486328125
2025-03-06,3379.460205078125
2025-03-07,3259.682373046875
2025-03-10,3216.904052734375
2025-03-11,3242.57080078125
2025-03-12,3328.126708984375
2025-03-13,3251.12646484375
2025-03-14,3208.3486328125
2025-03-17,3276.793212890625
2025-03-18,3148.459228515625
2025-03-19,3174.1259765625
2025-03-20,3131.347900390625
2025-03-21,3165.570556640625
2025-03-24,3088.570068359375
2025-03-25,3251.12646484375
2025-03-26,3422.23828125
2025-03-27,3465.016357421875
2025-04-08,3114.237060546875
2025-04-09,3105.681396484375
2025-04-10,3251.12646484375
2025-04-11,3285.88623046875
2025-04-14,3340.198486328125
2025-04-15,3340.198486328125
2025-04-16,3303.990234375
2025-04-17,3294.9384765625
2025-04-21,3276.834228515625
2025-04-22,3285.88623046875
2025-04-23,3403.5625
2025-04-24,3376.406494140625
2025-04-25,3385.45849609375
2025-04-28,3475.978759765625
2025-04-29,3485.03076171875
2025-04-30,3485.03076171875
2025-05-02,3512.18701171875
2025-05-05,3494.0830078125
2025-05-06,3512.18701171875
2025-05-07,3539.343017578125
2025-05-08,3430.71875
2025-05-09,3475.978759765625
2025-05-14,3702.279541015625
2025-05-15,3865.216064453125
2025-05-16,3847.112060546875
2025-05-19,3829.0078125
2025-05-20,3810.90380859375
2025-05-21,3856.163818359375
2025-05-22,3892.3720703125
2025-05-23,3937.63232421875
2025-05-26,3910.476318359375
2025-05-27,3955.736083984375
2025-05-28,4028.15234375
2025-06-02,3801.851806640625
2025-06-03,3801.851806640625
2025-06-04,3693.2275390625
2025-06-05,3711.33154296875
2025-06-10,3756.591796875
2025-06-11,3684.175537109375
2025-06-12,3684.175537109375
2025-06-13,3620.811279296875
2025-06-16,3611.75927734375
2025-06-17,3584.603271484375
2025-06-18,3566.499267578125
2025-06-19,3439.770751953125
2025-06-20,3430.71875
2025-06-23,3367.3544921875
2025-06-24,3421.666748046875
2025-06-25,3403.5625
2025-06-26,3466.9267578125
2025-06-30,3385.45849609375
2025-07-01,3349.25048828125
2025-07-02,3331.146240234375
2025-07-03,3331.146240234375
2025-07-04,3322.094482421875
2025-07-07,3349.25048828125
2025-07-08,3322.094482421875
2025-07-09,3331.146240234375
2025-07-10,3503.134765625
2025-07-11,3512.18701171875
2025-07-14,3421.666748046875
2025-07-15,3512.18701171875
2025-07-16,3512.18701171875
2025-07-17,3521.239013671875
2025-07-18,3494.0830078125
2025-07-21,3466.9267578125
2025-07-22,3475.978759765625
2025-07-23,3439.770751953125
2025-07-24,3575.551025390625
2025-07-25,3512.18701171875
2025-07-28,3566.499267578125
2025-07-29,3548.395263671875
2025-07-30,3421.666748046875
2025-07-31,3358.302490234375
2025-08-01,3385.45849609375
2025-08-04,3358.302490234375
2025-08-05,3385.45849609375
2025-08-06,3358.302490234375
2025-08-07,3358.302490234375
2025-08-08,3349.25048828125
2025-08-11,3448.822998046875
2025-08-12,3666.071533203125
2025-08-13,3693.2275390625
2025-08-14,3675.123291015625
2025-08-15,3729.435546875
2025-08-19,3657.019287109375
2025-08-20,3756.591796875
2025-08-21,3756.591796875
2025-08-22,3711.33154296875
2025-08-25,3810.90380859375
2025-08-26,3774.695556640625
2025-08-27,3738.48779296875
2025-08-28,3747.539794921875
2025-08-29,3666.071533203125
2025-09-01,3602.707275390625
2025-09-02,3584.603271484375
2025-09-03,3647.967529296875
2025-09-04,3620.811279296875
2025-09-08,3530.291015625
2025-09-09,3430.71875
2025-09-10,3512.18701171875
2025-09-11,3693.2275390625
2025-09-12,3783.747802734375
2025-09-15,3747.539794921875
2025-09-16,3738.48779296875
2025-09-17,3819.9560546875
2025-09-18,3847.112060546875
2025-09-19,3847.112060546875
2025-09-22,3765.643798828125
2025-09-23,3747.539794921875
2025-09-24,3774.695556640625
2025-09-25,3684.175537109375
2025-09-26,3657.019287109375
2025-09-29,3602.707275390625
2025-09-30,3530.291015625
2025-10-01,3448.822998046875
2025-10-02,3358.302490234375
2025-10-03,3340.198486328125
2025-10-06,3313.042236328125
2025-10-07,3358.302490234375
2025-10-08,3367.3544921875
2025-10-09,3494.0830078125
2025-10-10,3376.406494140625
2025-10-13,3313.042236328125
2025-10-14,3213.469970703125
2025-10-15,3168.2099609375
2025-10-16,3195.365966796875
2025-10-17,3168.2099609375
2025-10-20,3331.146240234375
2025-10-21,3403.5625
2025-10-22,3349.25048828125
2025-10-23,3457.874755859375
2025-10-24,3485.03076171875
2025-10-27,3494.0830078125
2025-10-28,3485.03076171875
2025-10-29,3521.239013671875
2025-10-30,3539.343017578125
2025-10-31,3602.707275390625
2025-11-03,3657.019287109375
2025-11-04,3593.6552734375
2025-11-05,3602.707275390625
2025-11-06,3620.811279296875
2025-11-07,3602.707275390625
2025-11-10,3557.447021484375
2025-11-11,3521.239013671875
2025-11-12,3530.291015625
2025-11-13,3503.134765625
2025-11-14,3530.291015625
2025-11-17,3566.499267578125
2025-11-18,3593.6552734375
2025-11-19,3620.811279296875
2025-11-20,3611.75927734375
2025-11-21,3584.603271484375
2025-11-24,3602.707275390625
2025-11-25,3466.9267578125
2025-11-26,3430.71875
2025-11-27,3385.45849609375
2025-11-28,3331.146240234375
2025-12-01,3322.094482421875
2025-12-02,3358.302490234375
2025-12-03,3313.042236328125
2025-12-04,3340.198486328125
2025-12-05,3303.990234375
2025-12-08,3322.094482421875
2025-12-09,3331.146240234375
2025-12-10,3313.042236328125
2025-12-11,3276.834228515625
2025-12-12,3285.88623046875
2025-12-15,3421.666748046875
2025-12-16,3340.198486328125
2025-12-17,3394.5107421875
2025-12-18,3421.666748046875
2025-12-19,3412.61474609375
2025-12-22,3403.5625
2025-12-23,3412.61474609375
2025-12-24,3412.61474609375
2025-12-29,3421.666748046875
2025-12-30,3437.6337890625
